ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00659/data/Folder_2,\corpus\sip_2014.0037.00659\data\Folder_2,Folder_2,,Done,,Folder,,2018-11-02T16:21:03,false,,,,,,
3,2,file://corpus/sip_2014.0037.00659/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00659\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-11-02T16:21:32,false,,,,,,
5,3,file://corpus/sip_2014.0037.00659/data/Folder_2/Folder_3/File_5,\corpus\sip_2014.0037.00659\data\Folder_2\Folder_3\File_5,File_5,Signature,Done,53648,File,pdf,2004-01-04T23:06:02,false,,1,fmt/18,application/pdf,Acrobat PDF 1.4 - Portable Document Format,1.4
6,3,file://corpus/sip_2014.0037.00659/data/Folder_2/Folder_3/File_6,\corpus\sip_2014.0037.00659\data\Folder_2\Folder_3\File_6,File_6,Signature,Done,99295,File,pdf,2004-01-04T23:07:04,false,,1,fmt/18,application/pdf,Acrobat PDF 1.4 - Portable Document Format,1.4
4,3,file://corpus/sip_2014.0037.00659/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.00659\data\Folder_2\Folder_3\File_4,File_4,Signature,Done,136109,File,pdf,2004-01-04T23:07:48,false,,1,fmt/18,application/pdf,Acrobat PDF 1.4 - Portable Document Format,1.4
7,3,file://corpus/sip_2014.0037.00659/data/Folder_2/Folder_3/File_7,\corpus\sip_2014.0037.00659\data\Folder_2\Folder_3\File_7,File_7,Signature,Done,131428,File,pdf,2004-01-04T23:08:22,false,,1,fmt/18,application/pdf,Acrobat PDF 1.4 - Portable Document Format,1.4
8,3,file://corpus/sip_2014.0037.00659/data/Folder_2/Folder_3/File_8,\corpus\sip_2014.0037.00659\data\Folder_2\Folder_3\File_8,File_8,Signature,Done,117549,File,pdf,2004-01-04T23:09:06,false,,1,fmt/18,application/pdf,Acrobat PDF 1.4 - Portable Document Format,1.4
9,3,file://corpus/sip_2014.0037.00659/data/Folder_2/Folder_3/File_9,\corpus\sip_2014.0037.00659\data\Folder_2\Folder_3\File_9,File_9,Signature,Done,295902,File,pdf,2004-01-04T22:59:28,false,,1,fmt/18,application/pdf,Acrobat PDF 1.4 - Portable Document Format,1.4
10,3,file://corpus/sip_2014.0037.00659/data/Folder_2/Folder_3/File_10,\corpus\sip_2014.0037.00659\data\Folder_2\Folder_3\File_10,File_10,Signature,Done,205695,File,pdf,2004-01-04T23:04:24,false,,1,fmt/18,application/pdf,Acrobat PDF 1.4 - Portable Document Format,1.4
11,3,file://corpus/sip_2014.0037.00659/data/Folder_2/Folder_3/File_11,\corpus\sip_2014.0037.00659\data\Folder_2\Folder_3\File_11,File_11,Signature,Done,272455,File,pdf,2004-01-04T23:05:10,false,,1,fmt/18,application/pdf,Acrobat PDF 1.4 - Portable Document Format,1.4
12,3,file://corpus/sip_2014.0037.00659/data/Folder_2/Folder_3/File_12,\corpus\sip_2014.0037.00659\data\Folder_2\Folder_3\File_12,File_12,Signature,Done,70017,File,pdf,2004-01-04T22:58:24,false,,1,fmt/18,application/pdf,Acrobat PDF 1.4 - Portable Document Format,1.4
13,3,file://corpus/sip_2014.0037.00659/data/Folder_2/Folder_3/File_13,\corpus\sip_2014.0037.00659\data\Folder_2\Folder_3\File_13,File_13,Signature,Done,2189701,File,pdf,2004-01-04T23:03:10,false,,1,fmt/18,application/pdf,Acrobat PDF 1.4 - Portable Document Format,1.4
14,3,file://corpus/sip_2014.0037.00659/data/Folder_2/Folder_3/File_14,\corpus\sip_2014.0037.00659\data\Folder_2\Folder_3\File_14,File_14,Signature,Done,1127018,File,pdf,2004-01-04T23:02:10,false,,1,fmt/18,application/pdf,Acrobat PDF 1.4 - Portable Document Format,1.4
