ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00847/data/Folder_2,\corpus\sip_2014.0037.00847\data\Folder_2,Folder_2,,Done,,Folder,,2018-12-10T12:10:55,false,,,,,,
3,2,file://corpus/sip_2014.0037.00847/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00847\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-12-10T12:11:18,false,,,,,,
20,3,file://corpus/sip_2014.0037.00847/data/Folder_2/Folder_3/Folder_20,\corpus\sip_2014.0037.00847\data\Folder_2\Folder_3\Folder_20,Folder_20,,Done,,Folder,,2018-12-10T12:10:56,false,,,,,,
21,20,file://corpus/sip_2014.0037.00847/data/Folder_2/Folder_3/Folder_20/File_21,\corpus\sip_2014.0037.00847\data\Folder_2\Folder_3\Folder_20\File_21,File_21,Signature,Done,3072,File,,1992-12-22T23:04:23,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
22,20,file://corpus/sip_2014.0037.00847/data/Folder_2/Folder_3/Folder_20/File_22,\corpus\sip_2014.0037.00847\data\Folder_2\Folder_3\Folder_20\File_22,File_22,Signature,Done,3072,File,,1992-12-10T21:28:47,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
23,20,file://corpus/sip_2014.0037.00847/data/Folder_2/Folder_3/Folder_20/File_23,\corpus\sip_2014.0037.00847\data\Folder_2\Folder_3\Folder_20\File_23,File_23,Signature,Done,2560,File,,1992-12-09T02:22:45,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
24,20,file://corpus/sip_2014.0037.00847/data/Folder_2/Folder_3/Folder_20/File_24,\corpus\sip_2014.0037.00847\data\Folder_2\Folder_3\Folder_20\File_24,File_24,Signature,Done,2560,File,,1992-12-24T23:15:06,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
25,20,file://corpus/sip_2014.0037.00847/data/Folder_2/Folder_3/Folder_20/File_25,\corpus\sip_2014.0037.00847\data\Folder_2\Folder_3\Folder_20\File_25,File_25,Signature,Done,2560,File,,1992-12-09T02:36:51,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
26,20,file://corpus/sip_2014.0037.00847/data/Folder_2/Folder_3/Folder_20/File_26,\corpus\sip_2014.0037.00847\data\Folder_2\Folder_3\Folder_20\File_26,File_26,Signature,Done,2560,File,,1992-12-15T05:28:45,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
27,20,file://corpus/sip_2014.0037.00847/data/Folder_2/Folder_3/Folder_20/File_27,\corpus\sip_2014.0037.00847\data\Folder_2\Folder_3\Folder_20\File_27,File_27,Signature,Done,2560,File,,1992-12-15T02:19:16,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
4,3,file://corpus/sip_2014.0037.00847/data/Folder_2/Folder_3/Folder_4,\corpus\sip_2014.0037.00847\data\Folder_2\Folder_3\Folder_4,Folder_4,,Done,,Folder,,2018-12-10T12:10:55,false,,,,,,
