ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00606/data/Folder_2,\corpus\sip_2014.0037.00606\data\Folder_2,Folder_2,,Done,,Folder,,2018-10-30T10:34:40,false,,,,,,
3,2,file://corpus/sip_2014.0037.00606/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00606\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-10-30T10:35:37,false,,,,,,
4,3,file://corpus/sip_2014.0037.00606/data/Folder_2/Folder_3/Folder_4,\corpus\sip_2014.0037.00606\data\Folder_2\Folder_3\Folder_4,Folder_4,,Done,,Folder,,2018-10-30T10:35:38,false,,,,,,
10,4,file://corpus/sip_2014.0037.00606/data/Folder_2/Folder_3/Folder_4/File_10,\corpus\sip_2014.0037.00606\data\Folder_2\Folder_3\Folder_4\File_10,File_10,Container,Done,45056,File,,2003-01-20T19:18:28,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
9,4,file://corpus/sip_2014.0037.00606/data/Folder_2/Folder_3/Folder_4/File_9,\corpus\sip_2014.0037.00606\data\Folder_2\Folder_3\Folder_4\File_9,File_9,Container,Done,52736,File,,2003-01-23T19:54:18,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
390,3,file://corpus/sip_2014.0037.00606/data/Folder_2/Folder_3/Folder_390,\corpus\sip_2014.0037.00606\data\Folder_2\Folder_3\Folder_390,Folder_390,,Done,,Folder,,2018-10-30T10:35:38,false,,,,,,
391,390,file://corpus/sip_2014.0037.00606/data/Folder_2/Folder_3/Folder_390/File_391,\corpus\sip_2014.0037.00606\data\Folder_2\Folder_3\Folder_390\File_391,File_391,Container,Done,114176,File,,2004-02-16T20:56:58,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
392,390,file://corpus/sip_2014.0037.00606/data/Folder_2/Folder_3/Folder_390/File_392,\corpus\sip_2014.0037.00606\data\Folder_2\Folder_3\Folder_390\File_392,File_392,Container,Done,114688,File,,2002-11-29T20:44:34,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
393,390,file://corpus/sip_2014.0037.00606/data/Folder_2/Folder_3/Folder_390/File_393,\corpus\sip_2014.0037.00606\data\Folder_2\Folder_3\Folder_390\File_393,File_393,Signature,Done,2560,File,doc,1996-12-30T22:16:03,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
394,390,file://corpus/sip_2014.0037.00606/data/Folder_2/Folder_3/Folder_390/File_394,\corpus\sip_2014.0037.00606\data\Folder_2\Folder_3\Folder_390\File_394,File_394,Signature,Done,3072,File,doc,1998-07-16T17:31:07,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
396,390,file://corpus/sip_2014.0037.00606/data/Folder_2/Folder_3/Folder_390/File_396,\corpus\sip_2014.0037.00606\data\Folder_2\Folder_3\Folder_390\File_396,File_396,Signature,Done,3072,File,doc,1996-12-30T22:09:55,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
